word,n,rank
bulgariassa,1,4779
bulgarilaisen,1,4780
bulgarilaiset,1,4781
bulgarilaisia,1,4782
bulgarilaisiin,1,4783
bulgarilaisilla,1,4784
bulgarilaisilta,1,4785
bulgarilaisparvia,1,4786
bulgarin,1,4787
burgas'in,1,4788
buschuli,1,4789
daavetti,1,4790
dahlman,1,4791
daily,1,4792
defik,1,4793
dermenderen,1,4794
derventissä,1,4795
despotodagh,1,4796
det,1,4797
divaneilla,1,4798
divaneja,1,4799
divisiä,1,4800
divisiona,1,4801
divisionin,1,4802
dnjester,1,4803
dolni,1,4804
donavaa,1,4805
donavalla,1,4806
donovan,1,4807
dorny,1,4808
dscherair,1,4809
dubniak'iin,1,4810
dubniak'illa,1,4811
dubniak'it,1,4812
dubniakia,1,4813
dubniakilla,1,4814
dubniakissa,1,4815
dubniakista,1,4816
dünaburg'iin,1,4817
dünaburg'in,1,4818
dvoemy,1,4819
edellämainituista,1,4820
edellämainitulla,1,4821
edellämainitussa,1,4822
edellämme,1,4823
edellisestä,1,4824
edelliset,1,4825
edeltä,1,4826
edemmäs,1,4827
edempänä,1,4828
edeskinpäin,1,4829
edesottamiseemme,1,4830
edessämme,1,4831
edessänsä,1,4832
edestämme,1,4833
edesvastaus,1,4834
edistää,1,4835
edistäminen,1,4836
edistymisestä,1,4837
edistymisiä,1,4838
edlund,1,4839
edropolin,1,4840
edulliset,1,4841
edustajina,1,4842
efraimi,1,4843
egean,1,4844
egeian,1,4845
ehdimme,1,4846
ehdittyään,1,4847
ehdoilla,1,4848
ehdoista,1,4849
ehdoitan,1,4850
ehdottomasti,1,4851
ehdotuksen,1,4852
eheän,1,4853
eheät,1,4854
ehjinä,1,4855
ehjistä,1,4856
ehtineet,1,4857
ehtoisilla,1,4858
ehtona,1,4859
ehtoohämärää,1,4860
ehtoollisemme,1,4861
ehtoopuoleenpäivää,1,4862
ehtopäivän,1,4863
eikö,1,4864
eilen,1,4865
eilenkin,1,4866
eilisessä,1,4867
eipähän,1,4868
eivätkö,1,4869
elähytti,1,4870
eläinraukkoja,1,4871
eläinraukkojen,1,4872
elämämme,1,4873
elämänajakseen,1,4874
elämässänsä,1,4875
eläneet,1,4876
elantoa,1,4877
elantomme,1,4878
elät,1,4879
elättäneet,1,4880
elävä,1,4881
eläviä,1,4882
elimme,1,4883
ell'ei,1,4884
eloa,1,4885
eloamme,1,4886
elon,1,4887
eloon,1,4888
elukkaa,1,4889
elukoista,1,4890
elukoita,1,4891
emännillä,1,4892
enemmänkin,1,4893
enemmästä,1,4894
enempikin,1,4895
enenee,1,4896
enentyessä,1,4897
englannin,1,4898
englanti,1,4899
enimmän,1,4900
enkä,1,4901
enkeliä,1,4902
ennakolta,1,4903
ennätettykään,1,4904
ennättää,1,4905
ennenkään,1,4906
ennenkun,1,4907
ennenmainitun,1,4908
ennustaisi,1,4909
ensikerran,1,4910
ensimäisen,1,4911
ensimäisenä,1,4912
ensimäiset,1,4913
ensimäisiä,1,4914
ensimäisinä,1,4915
ensimäisissä,1,4916
ensimmäisen,1,4917
ensipuolessa,1,4918
ensipuoli,1,4919
entis,1,4920
entisellä,1,4921
entisenkin,1,4922
entisestä,1,4923
entisestään,1,4924
entiset,1,4925
entisiä,1,4926
entisiltäkin,1,4927
entisten,1,4928
epäilemättä,1,4929
epäjärjestys,1,4930
epäkohtain,1,4931
epäkuntoon,1,4932
epätietoinen,1,4933
epätoivoisella,1,4934
epätoivosta,1,4935
epistolaa,1,4936
eräänkin,1,4937
eräänlaisia,1,4938
eräillä,1,4939
eräille,1,4940
eräine,1,4941
eräitä,1,4942
eräitten,1,4943
erältään,1,4944
erehdys,1,4945
erehtynyt,1,4946
eriki,1,4947
erikorkeuksille,1,4948
erilaisuuksia,1,4949
erillemme,1,4950
erinomaiset,1,4951
erinomattain,1,4952
eriskummallisen,1,4953
eriskummallisia,1,4954
eriskummallisine,1,4955
erittäinkään,1,4956
erityinen,1,4957
erityisiä,1,4958
erityisissä,1,4959
erityistä,1,4960
erkki,1,4961
eroitimme,1,4962
eroittaa,1,4963
eroitti,1,4964
eroituksella,1,4965
eroitus,1,4966
erosi,1,4967
erotettiin,1,4968
erottanut,1,4969
esiintyi,1,4970
esiintyivät,1,4971
esikaupunkeihin,1,4972
esikaupunkia,1,4973
esikunnan,1,4974
esikuvanansa,1,4975
esikuvat,1,4976
esille,1,4977
esimerkiksi,1,4978
esimerkittömän,1,4979
esimerkittömästä,1,4980
esimerkittömillä,1,4981
esimerkki,1,4982
esimerkkiänsä,1,4983
esimerkkinä,1,4984
esimiehenä,1,4985
esimies,1,4986
esine,1,4987
esinettä,1,4988
esipuhe,1,4989
esiripulla,1,4990
esiteltyä,1,4991
esitettiin,1,4992
esittäen,1,4993
esittivät,1,4994
esiupserin,1,4995
esiytyi,1,4996
eskeneh,1,4997
eski,1,4998
esplanadia,1,4999
esplanadin,1,5000
estänyt,1,5001
estettä,1,5002
estetyiksi,1,5003
esti,1,5004
etäämmällä,1,5005
etäisyydellä,1,5006
eteensä,1,5007
etees,1,5008
eteläistä,1,5009
eteläpuolisen,1,5010
etelässä,1,5011
etenivät,1,5012
etikan,1,5013
etsiä,1,5014
etsien,1,5015
ett,1,5016
ett'en,1,5017
ette,1,5018
etter'in,1,5019
etukärkeen,1,5020
etukäytävään,1,5021
etulinja,1,5022
etulinjaan,1,5023
etulinjassa,1,5024
etulukkoa,1,5025
etuoikeutta,1,5026
etupää,1,5027
etupäässä,1,5028
etupuolella,1,5029
etupuolelle,1,5030
etupuolelta,1,5031
etupuoli,1,5032
etuseinällä,1,5033
etuseinän,1,5034
etusillalla,1,5035
etuvahdit,1,5036
etuvartiaa,1,5037
etuvartiainsa,1,5038
etuvartiaketjulla,1,5039
etuvartiaketjun,1,5040
etuvartiaketjuun,1,5041
etuvartiansa,1,5042
etuvartiavirasta,1,5043
etuvartijaketjussa,1,5044
etuvartioihin,1,5045
etuvartioilta,1,5046
etuvartioistaan,1,5047
etuvartioita,1,5048
etuvartioitansa,1,5049
etuvartioketjusta,1,5050
etuvartioksi,1,5051
etuvartiosta,1,5052
etuvartiot,1,5053
etuvarustuksiaan,1,5054
etuvarustuksiinsa,1,5055
eukon,1,5056
euroopalainen,1,5057
euroopan,1,5058
europalaisessa,1,5059
evääksi,1,5060
eväänsä,1,5061
eväät,1,5062
eväillä,1,5063
eväspusseistamme,1,5064
evästä,1,5065
fabianin,1,5066
fapianin,1,5067
fets,1,5068
fetsi,1,5069
fetsiä,1,5070
filippopolissa,1,5071
finnii,1,5072
finska,1,5073
finski,1,5074
finskij,1,5075
flinckman,1,5076
flora,1,5077
flytta,1,5078
fperjoot,1,5079
fradeschdi'in,1,5080
fradeschdin,1,5081
framåt,1,5082
frankin,1,5083
fredman'in,1,5084
fredrikki,1,5085
ftaraja,1,5086
g,1,5087
garibaldiksi,1,5088
giurgevon,1,5089
giurgevoon,1,5090
gora,1,5091
gossar,1,5092
gurkolta,1,5093
gurkosta,1,5094
häälyi,1,5095
häälyville,1,5096
haamuja,1,5097
haamut,1,5098
hääräsimme,1,5099
hääräten,1,5100
häärinää,1,5101
haarniskoitut,1,5102
haava,1,5103
haavan,1,5104
haavansa,1,5105
haavansitomis,1,5106
haavansitomus,1,5107
haavastansa,1,5108
haavat,1,5109
haavoitettua,1,5110
haavoitetuiksi,1,5111
haavoitetuista,1,5112
haavoitetuksi,1,5113
haavoitetun,1,5114
haavoittivat,1,5115
haavoittuen,1,5116
haavoittuneita,1,5117
haavoittunut,1,5118
haavoituttua,1,5119
hädissään,1,5120
haettava,1,5121
haettavana,1,5122
hahmuiksi,1,5123
haihtui,1,5124
haihtunut,1,5125
haikeata,1,5126
häilyi,1,5127
häilyivät,1,5128
häilyttää,1,5129
häilytti,1,5130
häilyväisyyteen,1,5131
häirinneen,1,5132
häirinneet,1,5133
häiriö,1,5134
häiritäksemme,1,5135
häiritsemättä,1,5136
häirittynä,1,5137
häiriytyä,1,5138
haisi,1,5139
hajallaan,1,5140
hajalliseen,1,5141
hajallisessa,1,5142
hajoittaneet,1,5143
hajoitutti,1,5144
hajosivat,1,5145
hajotessaan,1,5146
haju,1,5147
hajua,1,5148
hajun,1,5149
hakataan,1,5150
hakea,1,5151
hakevat,1,5152
haki,1,5153
hakijoita,1,5154
hakivat,1,5155
hakkapelitat,1,5156
halaillen,1,5157
halajaa,1,5158
hälinää,1,5159
halkaise,1,5160
hallayö,1,5161
hallitsijaanne,1,5162
hallitsijalle,1,5163
hallitsijamme,1,5164
haltia,1,5165
haltiat,1,5166
haltuunsa,1,5167
halu,1,5168
halua,1,5169
haluansa,1,5170
halun,1,5171
halusin,1,5172
haluttanut,1,5173
halvalla,1,5174
halvaukseen,1,5175
halveksimista,1,5176
hälvenee,1,5177
hälveten,1,5178
hämärässä,1,5179
hämeenlinnan,1,5180
hameeseen,1,5181
hämeessä,1,5182
hämmentääkseen,1,5183
hampaamme,1,5184
hamppukankaisessa,1,5185
hanat,1,5186
hänellä,1,5187
hänessä,1,5188
hänettä,1,5189
hankalalta,1,5190
hankalammaksi,1,5191
hankitaan,1,5192
hankittu,1,5193
hankkiaksemme,1,5194
hankkien,1,5195
hankkii,1,5196
häntänsä,1,5197
häpeä,1,5198
hapuilimme,1,5199
här,1,5200
härän,1,5201
häränliha,1,5202
harhailivat,1,5203
harjannetta,1,5204
harjanteen,1,5205
harjoitella,1,5206
harjoitettiin,1,5207
harjoittelimme,1,5208
harjoitushuoneesen,1,5209
harjoitusten,1,5210
harjulle,1,5211
harjun,1,5212
härkää,1,5213
härkäkärryt,1,5214
härkämajassa,1,5215
härkämiehet,1,5216
härkänavetassa,1,5217
härkänavettaan,1,5218
härkävaunuihin,1,5219
härkävaunuissa,1,5220
härkävaunujen,1,5221
härkiäkin,1,5222
harkkaa,1,5223
harmaalla,1,5224
harmaalta,1,5225
harmaapartainen,1,5226
harmaata,1,5227
harmailta,1,5228
harmi,1,5229
harmissaan,1,5230
harmittava,1,5231
harmonillista,1,5232
harppailee,1,5233
härsyttäen,1,5234
hartaalla,1,5235
hartaat,1,5236
hartaita,1,5237
hartaudella,1,5238
hartaudessa,1,5239
hartevia,1,5240
hartioillaan,1,5241
hartioilta,1,5242
hartioita,1,5243
harva,1,5244
harvaa,1,5245
harvalleen,1,5246
harvat,1,5247
harveni,1,5248
harvinainen,1,5249
harvoja,1,5250
haskiöihin,1,5251
haskiöin,1,5252
haskiöissä,1,5253
haskiön,1,5254
hätä,1,5255
hätään,1,5256
hätyytit,1,5257
haudalla,1,5258
haudalle,1,5259
haudattiin,1,5260
haudattuina,1,5261
haudatuiksi,1,5262
haudoiksi,1,5263
haudoimme,1,5264
haukkasimme,1,5265
haukkuivat,1,5266
haukunta,1,5267
hauskassa,1,5268
hauskasti,1,5269
hauskuttaakseen,1,5270
hauskuuksista,1,5271
hauskuutta,1,5272
haussa,1,5273
hautaa,1,5274
hautaamaan,1,5275
hautaaman,1,5276
hautaaminen,1,5277
hautaamiseen,1,5278
hautain,1,5279
hautajaisiin,1,5280
hautajaisten,1,5281
hautakummuille,1,5282
hautakummut,1,5283
hautakumpuja,1,5284
hautapatsaineen,1,5285
hautaus,1,5286
hautauskomanto,1,5287
hautauskummuilla,1,5288
hautausmaata,1,5289
hautausmaihin,1,5290
hautauspaikalle,1,5291
hautauspuheen,1,5292
hautautui,1,5293
hautoja,1,5294
häväistäksensä,1,5295
havaittu,1,5296
häviääkö,1,5297
häviämisestään,1,5298
hävitettäessä,1,5299
hävitetty,1,5300
hävititte,1,5301
hävittäjille,1,5302
hävittämässä,1,5303
hävitys,1,5304
hebrean,1,5305
hedelmiä,1,5306
heidätkin,1,5307
heijasti,1,5308
heikkouden,1,5309
heikoilla,1,5310
heilahteli,1,5311
heilahti,1,5312
heilui,1,5313
heiluivat,1,5314
heiluttaen,1,5315
heiluttelee,1,5316
heilutti,1,5317
heinää,1,5318
heinäkuun,1,5319
heinänkortta,1,5320
heinikkojen,1,5321
heitelleet,1,5322
heiteltiin,1,5323
heitettiin,1,5324
heitetty,1,5325
heitettyämme,1,5326
heitettyinä,1,5327
heitetyt,1,5328
heitimme,1,5329
heitin,1,5330
heittäneet,1,5331
heittäytyä,1,5332
heittäytyäkseen,1,5333
heittäytyminen,1,5334
heittelivät,1,5335
heitti,1,5336
helander,1,5337
heleällä,1,5338
helenius,1,5339
helkavalkeat,1,5340
helkkarin,1,5341
hellä,1,5342
hellimpiä,1,5343
hellittää,1,5344
hellittämättä,1,5345
helmoihin,1,5346
helmoissa,1,5347
helpompi,1,5348
helsinki,1,5349
helteisen,1,5350
heltisi,1,5351
heltyivät,1,5352
hengähteli,1,5353
hengen,1,5354
hengenelävyys,1,5355
hengenvaaralliset,1,5356
hengetönnä,1,5357
hengissä,1,5358
henkemme,1,5359
henkigranatierin,1,5360
henkikaartin,1,5361
henkilö,1,5362
henkilön,1,5363
henkirei'istä,1,5364
henkivartia,1,5365
henkivartiaväen,1,5366
henkivartio,1,5367
henkivartioinsa,1,5368
henri,1,5369
heräsivät,1,5370
herätimme,1,5371
herättää,1,5372
herättäneen,1,5373
herätti,1,5374
herättiin,1,5375
herkkä,1,5376
herkkuineen,1,5377
herkkupaloja,1,5378
herkullisen,1,5379
herman,1,5380
hermani,1,5381
hermanlissa,1,5382
herneruokaa,1,5383
herrasmies,1,5384
herrat,1,5385
herttainen,1,5386
herttaiselta,1,5387
herttaisen,1,5388
herttaiset,1,5389
herttaisia,1,5390
herttaisin,1,5391
herzegovina,1,5392
hetkeäkään,1,5393
hetkeksikään,1,5394
hetken,1,5395
hetkenä,1,5396
hetkinä,1,5397
hevoiset,1,5398
hevoisilla,1,5399
hevoista,1,5400
hevoisten,1,5401
hevonen,1,5402
hevosemme,1,5403
hevosensa,1,5404
hevosilla,1,5405
hevosta,1,5406
hevostansa,1,5407
hevosten,1,5408
hiekalla,1,5409
hieman,1,5410
hienoa,1,5411
hienohelmain,1,5412
hienompaa,1,5413
hienon,1,5414
hienosta,1,5415
hieroen,1,5416
hietaylänköin,1,5417
hihnoilla,1,5418
hiihtämään,1,5419
hiipimällä,1,5420
hiiren,1,5421
hiiret,1,5422
hiisi,1,5423
hikikarpalot,1,5424
hikipäin,1,5425
hikipäissä,1,5426
hiljaa,1,5427
hiljainen,1,5428
hiljaiseksi,1,5429
hiljaisena,1,5430
hiljaisesti,1,5431
hiljakkoin,1,5432
hiljakseen,1,5433
hiljan,1,5434
hiljattain,1,5435
hiljenee,1,5436
hiljenevät,1,5437
hiljentämään,1,5438
himmeä,1,5439
himmeätä,1,5440
hinaamaan,1,5441
hinata,1,5442
hinnan,1,5443
hinnasta,1,5444
hintaisen,1,5445
hioimme,1,5446
hirmuisesta,1,5447
hirmuiset,1,5448
hirmuista,1,5449
hirmuvallan,1,5450
hirmuvallasta,1,5451
hirmuvaltaa,1,5452
hirnuvat,1,5453
hirren,1,5454
hirret,1,5455
hirsiä,1,5456
hirsipuu,1,5457
hirsipuussa,1,5458
hirsitalkoossa,1,5459
hirtettynä,1,5460
hirveimpiä,1,5461
hirveissä,1,5462
hirvittävän,1,5463
hirvittävimpiä,1,5464
historiassa,1,5465
hitauden,1,5466
hitauteensa,1,5467
hivahdustakaan,1,5468
hoffan,1,5469
hoidon,1,5470
hoidotta,1,5471
hoiti,1,5472
hoitivat,1,5473
hökkeleihimme,1,5474
hökkeleihin,1,5475
hökkeleissä,1,5476
homehtunut,1,5477
honkaa,1,5478
honkasia,1,5479
hopakko,1,5480
hopea,1,5481
hopeaista,1,5482
hopealla,1,5483
hopearuplaa,1,5484
hopearuplan,1,5485
horjuvana,1,5486
horjuvat,1,5487
horrostilaan,1,5488
hosumisiemme,1,5489
houkutella,1,5490
houkuttelivat,1,5491
housuissa,1,5492
housuissaan,1,5493
housuja,1,5494
housujen,1,5495
housun,1,5496
höyrylaivaa,1,5497
höyrylaivaan,1,5498
höyryveturilla,1,5499
höysteen,1,5500
hrani,1,5501
huhtik,1,5502
huhtikuuta,1,5503
huhu,1,5504
huippuja,1,5505
huipukkaat,1,5506
huipukkaine,1,5507
huipukkaita,1,5508
hukareillaan,1,5509
hulluimmalta,1,5510
hullumpaa,1,5511
hullusti,1,5512
hulluudessaan,1,5513
hunnut,1,5514
hunörin,1,5515
huoatessa,1,5516
huokaillen,1,5517
huokea,1,5518
huokealla,1,5519
huokeampi,1,5520
huokeita,1,5521
huolien,1,5522
huolivatta,1,5523
huolta,1,5524
huomaa,1,5525
huomaavaisuutta,1,5526
huomaisi,1,5527
huomanneet,1,5528
huomannut,1,5529
huomasimme,1,5530
huomattava,1,5531
huomautan,1,5532
huomauttanut,1,5533
huomautti,1,5534
huomautus,1,5535
huomion,1,5536
huomiota,1,5537
huomiseksi,1,5538
huoneemme,1,5539
huoneensa,1,5540
huoneeseen,1,5541
huoneesen,1,5542
huoneisiin,1,5543
huoneissa,1,5544
huoneista,1,5545
huonekalut,1,5546
huonetta,1,5547
huono,1,5548
huonoiksi,1,5549
huonoilla,1,5550
huonompiin,1,5551
huonosti,1,5552
huonouden,1,5553
huopanen,1,5554
huopapeitteellä,1,5555
huopapeitteillä,1,5556
huopia,1,5557
huotrastani,1,5558
hupaisella,1,5559
hupaiselta,1,5560
hupaisen,1,5561
hupaisia,1,5562
hupaisista,1,5563
hurittelivat,1,5564
hurjaan,1,5565
hurjan,1,5566
hurjassa,1,5567
hurmaavan,1,5568
hurraahuuto,1,5569
hurraahuutojen,1,5570
hurraamista,1,5571
hurraan,1,5572
hurraavia,1,5573
hurraavilla,1,5574
hurran,1,5575
hurrasimme,1,5576
hurrataan,1,5577
hurraten,1,5578
hurratessa,1,5579
husaari,1,5580
husareja,1,5581
husarien,1,5582
husarit,1,5583
huuda,1,5584
huudahtavat,1,5585
huudettaessa,1,5586
huudosta,1,5587
huusikin,1,5588
huusin,1,5589
huutakaamme,1,5590
huutavan,1,5591
huutoja,1,5592
huutojemme,1,5593
huvia,1,5594
huvilasta,1,5595
huviretki,1,5596
huviretkiä,1,5597
huvittelimme,1,5598
huvitukseksemme,1,5599
huvitukseksi,1,5600
hymyilevän,1,5601
hymyili,1,5602
hymyilivät,1,5603
hyödytöntäpä,1,5604
hyökännyt,1,5605
hyökkäämään,1,5606
hyökkäävien,1,5607
hyökkäisi,1,5608
hyökkäsimme,1,5609
hyökkäyksellä,1,5610
hyökkäyksellään,1,5611
hyökkäyksen,1,5612
hyökkäys,1,5613
hyökkäysaikeet,1,5614
hyökkäyskolonniin,1,5615
hyökkäyslinjat,1,5616
hyökyävällä,1,5617
hyörinässä,1,5618
hyöty,1,5619
hyötyä,1,5620
hypitytti,1,5621
hyppäsivät,1,5622
hyppelivätkin,1,5623
hyräili,1,5624
hyrskyen,1,5625
hyväksemme,1,5626
hyväksymisestä,1,5627
hyväksymiset,1,5628
hyväkunnia,1,5629
hyvälle,1,5630
hyvältä,1,5631
hyvänsuopia,1,5632
hyväntahtoisen,1,5633
hyväntahtoiset,1,5634
hyväntahtoista,1,5635
hyvästijätöksi,1,5636
hyvästijättäjäisiä,1,5637
hyväsydämiset,1,5638
hyväthän,1,5639
hyviksi,1,5640
hyvillämme,1,5641
hyville,1,5642
hyyteessä,1,5643
i:ltä,1,5644
i:n,1,5645
i:nen,1,5646
ichtimanin,1,5647
icke,1,5648
idässä,1,5649
idemmäksi,1,5650
idjoot,1,5651
ihailemassa,1,5652
ihailla,1,5653
ihanaan,1,5654
ihanaksi,1,5655
ihanalle,1,5656
ihanassa,1,5657
ihanat,1,5658
ihania,1,5659
ihannella,1,5660
ihastui,1,5661
ihmeeksemme,1,5662
ihmeitä,1,5663
ihmetellä,1,5664
ihmeteltävällä,1,5665
ihmettelevän,1,5666
ihmettelevänkin,1,5667
ihmettelimme,1,5668
ihmetyttää,1,5669
ihmetyttävä,1,5670
ihminen,1,5671
ihmisasunnoita,1,5672
ihmiselämä,1,5673
ihmisellä,1,5674
ihmisenpään,1,5675
ihmisestä,1,5676
ihmisiäkin,1,5677
ihmisien,1,5678
ihmisjoukko,1,5679
ihmisolennosta,1,5680
ihmisraukkaa,1,5681
ihmisruumiitten,1,5682
ihmisuhria,1,5683
ihmisyyden,1,5684
ihoisetkin,1,5685
ii:lta,1,5686
ii:nelle,1,5687
ii:nen,1,5688
iisakki,1,5689
ijäisesti,1,5690
ijäistä,1,5691
ijäisyyden,1,5692
ijankaikkisesti,1,5693
ijankaikkista,1,5694
ikäisellä,1,5695
ikäistä,1,5696
ikänä,1,5697
ikävää,1,5698
ikävähän,1,5699
ikävähköltä,1,5700
ikäväksihän,1,5701
ikävältä,1,5702
ikävän,1,5703
ikävyydeksemme,1,5704
ikävyyden,1,5705
ikimuistettava,1,5706
ikivanhoja,1,5707
ikkunoissa,1,5708
ikuisella,1,5709
ikuisesti,1,5710
ikuisia,1,5711
ikuisiksi,1,5712
ilahuttava,1,5713
ilahuttavia,1,5714
ilahuttivat,1,5715
ilettävän,1,5716
ilkeästi,1,5717
ilkityötä,1,5718
ilmaa,1,5719
ilmaisivat,1,5720
ilmaistakseen,1,5721
ilmakin,1,5722
ilmalla,1,5723
ilmapallossa,1,5724
ilmarei'istä,1,5725
ilmastossa,1,5726
ilmat,1,5727
ilmestyivät,1,5728
ilmoilla,1,5729
ilmoitetaanpas,1,5730
ilmoitettava,1,5731
ilmoitettavana,1,5732
ilmoitettiin,1,5733
ilmoitetut,1,5734
ilmoitimme,1,5735
ilmoittaen,1,5736
ilmoittaissani,1,5737
ilmoittakaa,1,5738
ilmoittamaan,1,5739
ilmoittaman,1,5740
ilmoja,1,5741
ilmonatsania,1,5742
iloiseksi,1,5743
iloiselta,1,5744
iloisen,1,5745
iloisin,1,5746
iloissamme,1,5747
ilokseni,1,5748
ilolla,1,5749
ilomielin,1,5750
iloon,1,5751
ilosanoman,1,5752
ilosanomasta,1,5753
ilosta,1,5754
ilotulituksia,1,5755
iltahämärässä,1,5756
iltanen,1,5757
iltapimeälläkin,1,5758
iltaruoan,1,5759
iltoina,1,5760
ilveilijä,1,5761
ilveilyksen,1,5762
ilvettä,1,5763
imeni,1,5764
imevä,1,5765
imevien,1,5766
innokas,1,5767
innolla,1,5768
innostaa,1,5769
insinörien,1,5770
insinörit,1,5771
irvissä,1,5772
irvistävästä,1,5773
isällä,1,5774
isällisellä,1,5775
isänhihassa,1,5776
isänmaassamme,1,5777
isänmaastaan,1,5778
isänmaata,1,5779
isännät,1,5780
isäntäväkeä,1,5781
isäntiä,1,5782
iskeri,1,5783
ismailov'in,1,5784
isohkot,1,5785
isohousuiset,1,5786
isoimman,1,5787
isoissa,1,5788
isojen,1,5789
isoksi,1,5790
isommat,1,5791
isommissa,1,5792
isompia,1,5793
isossakyrössä,1,5794
isotakamusta,1,5795
issikoilla,1,5796
istambuli,1,5797
istinkukkulaan,1,5798
istinkukkulat,1,5799
istuakaan,1,5800
istuaksemme,1,5801
istuessamme,1,5802
istuimet,1,5803
istukselimme,1,5804
istuksellen,1,5805
istumaan,1,5806
istuskellen,1,5807
istuskeltiin,1,5808
istutaan,1,5809
istuttaen,1,5810
istuvien,1,5811
isvossikat,1,5812
itä,1,5813
itään,1,5814
itäänpäin,1,5815
italia,1,5816
itämailla,1,5817
itämaisen,1,5818
itäpuolella,1,5819
itkusilmin,1,5820
itseäni,1,5821
itseensä,1,5822
itsekkin,1,5823
itsekunkin,1,5824
itsellä,1,5825
itsellämmekin,1,5826
itsellenne,1,5827
itseltämmekin,1,5828
itseni,1,5829
itsessä,1,5830
itsestäni,1,5831
ivaa,1,5832
jäähtyi,1,5833
jäähyväis,1,5834
jäähyväisiä,1,5835
jäähyväisiksi,1,5836
jääkää,1,5837
jääkäri,1,5838
jääkärirykmenttiä,1,5839
jääkeri,1,5840
jääköön,1,5841
jääneellä,1,5842
jääneen,1,5843
jääneille,1,5844
jääneitten,1,5845
jäännöksille,1,5846
jäät,1,5847
jäätä,1,5848
jäätämään,1,5849
jäätävä,1,5850
jäätävässä,1,5851
jäätyi,1,5852
jäätyneet,1,5853
jäätynyttä,1,5854
jäävät,1,5855
jablonitza,1,5856
jaettavaksi,1,5857
jaettaviksi,1,5858
jaettiinkin,1,5859
jaettua,1,5860
jaettuihin,1,5861
jaetuksi,1,5862
jag,1,5863
jäi,1,5864
jäimme,1,5865
jäin,1,5866
jäiseen,1,5867
jäisellä,1,5868
jakaa,1,5869
jako,1,5870
jakoi,1,5871
jaksaa,1,5872
jaksaneet,1,5873
jaksat,1,5874
jaksavamme,1,5875
jakso,1,5876
jaksoivat,1,5877
jalaksille,1,5878
jalallaan,1,5879
jalalle,1,5880
jalan,1,5881
jalassanne,1,5882
jälessään,1,5883
jäljellä,1,5884
jäljelle,1,5885
jäljempänä,1,5886
jäljessä,1,5887
jalkain,1,5888
jalkamarssin,1,5889
jalkamiehille,1,5890
jalkarievuiksi,1,5891
jalkasi,1,5892
jälkeentulevaisemme,1,5893
jälkeläisensä,1,5894
jälkiämme,1,5895
jälkijoukko,1,5896
jälkijoukkona,1,5897
jälkikahakassa,1,5898
jalkineet,1,5899
jalkineitamme,1,5900
jalkojani,1,5901
jalkojansa,1,5902
jaloissamme,1,5903
jaloissani,1,5904
jaloistamme,1,5905
jaloittelemaan,1,5906
jaloja,1,5907
jalomielinen,1,5908
jalomielisen,1,5909
jalomielisyydellään,1,5910
jalosti,1,5911
jalostuttavaa,1,5912
jalotuksin,1,5913
jänekset,1,5914
järjestään,1,5915
järjestäkää,1,5916
järjestetty,1,5917
järjestetyt,1,5918
järjestystä,1,5919
järjettömän,1,5920
järjettömiä,1,5921
järkähtämättömänä,1,5922
järkähtämättömästi,1,5923
järven,1,5924
jäsenen,1,5925
jäsenensä,1,5926
jäseniä,1,5927
jäseniämme,1,5928
jäseniimme,1,5929
jassy'n,1,5930
jassysta,1,5931
jätämmekin,1,5932
jätän,1,5933
jätettiin,1,5934
jätettyjä,1,5935
jätettyjen,1,5936
jätetyt,1,5937
jätin,1,5938
jatkaen,1,5939
jatkamaan,1,5940
jatkuu,1,5941
jättääksemme,1,5942
jättäkäämme,1,5943
jättämä,1,5944
jättänyt,1,5945
jättiläis,1,5946
jättiläiskäärme,1,5947
jättiläiskaupungin,1,5948
jättiläisten,1,5949
jättiläisvuoren,1,5950
jäykkä,1,5951
jäykkänä,1,5952
jeni,1,5953
jerusalemiin,1,5954
jerusalemin,1,5955
jisu,1,5956
johdattamassa,1,5957
johdattanut,1,5958
johdatti,1,5959
johdettiin,1,5960
johdettu,1,5961
johdossa,1,5962
johtajalle,1,5963
johtajan,1,5964
johtajana,1,5965
johtamina,1,5966
johti,1,5967
johtuivat,1,5968
johtuu,1,5969
joissakuissa,1,5970
joitakin,1,5971
joitten,1,5972
joittenka,1,5973
jok'ainoan,1,5974
jok'ainoata,1,5975
jokaiselle,1,5976
jokaisessa,1,5977
jokamies,1,5978
jokapuolelta,1,5979
jokien,1,5980
jokirantaa,1,5981
jokseenkin,1,5982
jollakin,1,5983
jollakulla,1,5984
jollekin,1,5985
joltisestikin,1,5986
jommoinenkin,1,5987
jommoista,1,5988
jonkin,1,5989
jonkinlainen,1,5990
jonkinlaisiin,1,5991
jonkunlaisia,1,5992
jonninjoutavata,1,5993
jono,1,5994
jonoja,1,5995
jonot,1,5996
jopa,1,5997
josefsson,1,5998
jossakin,1,5999
jostakin,1,6000
jostapäin,1,6001
jotakuta,1,6002
jotta,1,6003
joudumme,1,6004
joudutimme,1,6005
joudutte,1,6006
joukkiossa,1,6007
joukkiot,1,6008
joukkoineen,1,6009
joukkokunnan,1,6010
joukkokuntaa,1,6011
joukkokuntia,1,6012
joukkoonsa,1,6013
joukoilla,1,6014
joukoille,1,6015
joukoillensa,1,6016
joukoilta,1,6017
joukollani,1,6018
joukolta,1,6019
