word,n,rank
ǃnagaba,1,9871
ǃnâgu,1,9872
ǃnāgu,1,9873
ǃnaidi,1,9874
ǃnaina,1,9875
ǃnākhoesib,1,9876
ǃnam,1,9877
ǃnamiǂgā,1,9878
ǃnamǂui,1,9879
ǃnandi,1,9880
ǃnanhe,1,9881
ǃnanidisiǃnaniǀa,1,9882
ǃnanikaidisi,1,9883
ǃnaniǁîs,1,9884
ǃnans,1,9885
ǃnaobats,1,9886
ǃnaokuru,1,9887
ǃnaos,1,9888
ǃnaoǁnâse,1,9889
ǃnapetama,1,9890
ǃnapetamaseb,1,9891
ǃnarehe,1,9892
ǃnarexūn,1,9893
ǃnarexūna,1,9894
ǃnariba,1,9895
ǃnaribasen,1,9896
ǃnarin,1,9897
ǃnarixū,1,9898
ǃnariǂgâ,1,9899
ǃnariǃhâuga,1,9900
ǃnāsas,1,9901
ǃnâta,1,9902
ǃnâtsoatsoa,1,9903
ǃnātsûb,1,9904
ǃnauǁgoagab,1,9905
ǃnauǁgoagas,1,9906
ǃnauǁgoagasa,1,9907
ǃnāxūn,1,9908
ǃnāǂamga,1,9909
ǃnāǂamsasen,1,9910
ǃnāǂamsib,1,9911
ǃnāǂamsiga,1,9912
ǃnâǃnâb,1,9913
ǃnâǃnâba,1,9914
ǃnâǃnâbase,1,9915
ǃnâǃnâhen,1,9916
ǃnâǃnâs,1,9917
ǃnâǃnâǂamse,1,9918
ǃnâǃnâǂnamipehe,1,9919
ǃnôan,1,9920
ǃnôana,1,9921
ǃnôao,1,9922
ǃnôase,1,9923
ǃnôaǀui,1,9924
ǃnoaǂkhaiba,1,9925
ǃnōb,1,9926
ǃnōba,1,9927
ǃnoeaǂgao,1,9928
ǃnoeaǂgaob,1,9929
ǃnoeǃnoesen,1,9930
ǃnomao,1,9931
ǃnomata,1,9932
ǃnomaǃkhō,1,9933
ǃnomaǃnomahe,1,9934
ǃnomgu,1,9935
ǃnommi,1,9936
ǃnomsa,1,9937
ǃnōn,1,9938
ǃnonadisiǁkhaisaǀa,1,9939
ǃnonadisiǃnaniǀa,1,9940
ǃnonagu,1,9941
ǃnonana,1,9942
ǃnonaǀoadisi,1,9943
ǃnonaǁîse,1,9944
ǃnonaǃnonabese,1,9945
ǃnonaǃnonabeses,1,9946
ǃnorasada,1,9947
ǃnorasadu,1,9948
ǃnorasao,1,9949
ǃnorasase,1,9950
ǃnorasasi,1,9951
ǃnorasasib,1,9952
ǃnoraǃnorasisa,1,9953
ǃnōsas,1,9954
ǃnōǃarin,1,9955
ǃnubub,1,9956
ǃnumis,1,9957
ǃnuriseb,1,9958
ǃnuriǃgâb,1,9959
ǃnuriǃgâhe,1,9960
ǃnuriǃnādi,1,9961
ǃnurub,1,9962
ǃnuruba,1,9963
ǃnuruga,1,9964
ǃnūsib,1,9965
ǃnūǃnâxasets,1,9966
ǃnūǃnū,1,9967
ǃoabab,1,9968
ǃoabadi,1,9969
ǃoabaga,1,9970
ǃoabagude,1,9971
ǃoabahâhâǃâ,1,9972
ǃoabahe,1,9973
ǃoabaheba,1,9974
ǃoabahen,1,9975
ǃoabahes,1,9976
ǃoabahesa,1,9977
ǃoabakha,1,9978
ǃoabana,1,9979
ǃoabasabeb,1,9980
ǃoabasabekha,1,9981
ǃoabaǃâ,1,9982
ǃoasiba,1,9983
ǃoataradets,1,9984
ǃoatarase,1,9985
ǃoatsoatsoa,1,9986
ǃoaxa,1,9987
ǃoaǀgôan,1,9988
ǃoaǀgôase,1,9989
ǃoaǂuibasens,1,9990
ǃoaǂuibasensa,1,9991
ǃoaǃoahes,1,9992
ǃoaǃoao,1,9993
ǃoaǃoaxase,1,9994
ǃoaǃū,1,9995
ǃoe,1,9996
ǃomamasis,1,9997
ǃomdi,1,9998
ǃomkhab,1,9999
ǃommâiǀkhā,1,10000
ǃoms,1,10001
ǃomǁaeb,1,10002
ǃomǂgā,1,10003
ǃonkhao,1,10004
ǃore,1,10005
ǃoresa,1,10006
ǃûidi,1,10007
ǃûiga,1,10008
ǃûihesa,1,10009
ǃûima,1,10010
ǃûio,1,10011
ǃuis,1,10012
ǃûisa,1,10013
ǃûiseno,1,10014
ǃûiǁaeb,1,10015
ǃuiǂûǁae,1,10016
ǃuiǂûǁaeb,1,10017
ǃûiǃgâ,1,10018
ǃumi,1,10019
ǃūmûse,1,10020
ǃūmûsib,1,10021
ǃupu,1,10022
ǃupupesen,1,10023
ǃurio,1,10024
ǃuriǀurib,1,10025
ǃuriǃurihe,1,10026
ǃuriǃurisa,1,10027
ǃūǁoasa,1,10028
ǃûǂamao,1,10029
ǃûǂamgo,1,10030
ǃûǂamtsa,1,10031
